platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,B0FBKF1MX6,Next Store USB Charging Cable Compatible with Xiaomi Watch Color Sport / S1 Active – Replacement Charger for Fitness Device – Safe and High Quality Design,,Xiaomi cable,EGP 285.91,,,,,,,,https://m.media-amazon.com/images/I/61MYnQZJZLL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FBKF1MX6,2026-03-28T17:53:37.878967
amazon,B0F9L4M17P,"67W Fast Charger for Xiaomi 14 13 12 11 10 14t 13t 12t 12s, for Redmi K60 K50 Note 13 12 Pro, Fast Turbo Charger with 1.5M 6A USB to USB C Cable for Xiaomi X6 X5 X4 F4 Etc",,Xiaomi cable,EGP 175.00,,,4.0,,,,,https://m.media-amazon.com/images/I/51wGzAh2qOL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F9L4M17P,2026-03-28T17:53:37.879385
amazon,B0GGTTHDH9,"USB Type C Cable Fast Charging and Turbo 120W (6-10) A Speedometer Charging Cable Compatible with Xiaomi Redmi and Poco Devices, Support Data Transfer - 1M(365 Days Warranty)",,Xiaomi cable,EGP 290.00,EGP 320.00,,,List:,,,,https://m.media-amazon.com/images/I/51sdQQYd16L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GGTTHDH9,2026-03-28T17:53:37.880657
amazon,B0FL7CSBFT,"2-Pack 67W Fast USB Charger for Xiaomi 14T 13T 5G, Turbo Charger with 6A USB C Cable for Xiaomi Redmi Note 15 14 13 12 11 10 Pro 5G, 14/13/12/11 Ultra/12 Lite/12X, Poco M6 X6 X5 X4 Pro, 13 13 Lite",,Xiaomi cable,EGP 475.00,,,4.0,,,,,https://m.media-amazon.com/images/I/61VztSoyP7L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FL7CSBFT,2026-03-28T17:53:37.881465
amazon,B0FDR5PJSX,"Charger for XiaoMi, 33W USB C Fast Charger with 1.5m USB C Cable for Redmi Note 13/12/11/9 Pro/Xiaomi Mi 10 10T 11T Lite Pro 9 Poco X5 Pro/X3/X6",,Xiaomi cable,EGP 244.94,EGP 269.90,,3.7,Was:,,,,https://m.media-amazon.com/images/I/61NnnW9WPoL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FDR5PJSX,2026-03-28T17:53:37.881967
amazon,B0F1LPVLHM,"R2003 USB-C to USB-A Cable, 1M, High Durability, charging and data cable, Transmission Copper Wires speed Rate 480Mbps, Tangle and Entanglement free, white | 12 month local warranty",,Xiaomi cable,EGP 125.00,EGP 139.00,,3.6,Was:,,,,https://m.media-amazon.com/images/I/51IXjOcY5NL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F1LPVLHM,2026-03-28T17:53:37.883375
amazon,B0D3KS8ZJZ,Sinoacc 1-Piece 100 cm Charger for Xiaomi Band 9/Band 8/Band 8 Pro/Band 8 Active USB Magnetic Replacement Charging Cable for Redmi Band 2/Redmi Watch 4/Redmi Watch 3 Active/Redmi Watch 3 Lite,,Xiaomi cable,EGP 144.00,EGP 175.00,,4.2,Was:,,,,https://m.media-amazon.com/images/I/51rEPCrA0zL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D3KS8ZJZ,2026-03-28T17:53:37.885089
amazon,B0F3WQ4J88,"120W Fast Charger for Xiaomi, Hypecharge Turbo Charging with USB C Cable 1M 6A for Xiaomi 15, 14, 13, 12, 13T, 12T, 12S, Redmi Note 12, 11 Pro+, POCO F4, K70, K60, Black Shark 3, 4, 5 X5 F6 C75 Pad 7",,Xiaomi cable,EGP 285.00,,,3.1,,,,,https://m.media-amazon.com/images/I/31Md4N3YHCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F3WQ4J88,2026-03-28T17:53:37.886696
amazon,B0GCGR1P5C,Magnetic USB Charging Cable [Fast Charging] [Strong Magnets] [Durable TPE Cord] Smartwatch Charger Connector for Redmi Watch 5/4/Band 2/Mi Band 9/8 Pro/Active/3 Lite,,Xiaomi cable,EGP 210.00,EGP 291.97,,1.0,List:,,,,https://m.media-amazon.com/images/I/512bDMz2jfL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GCGR1P5C,2026-03-28T17:53:37.887156
amazon,B0DGX2D8BZ,"Oumida Charging Cable for AGPTEK LW11, Ticwatch GTX, Yamaha SW022 Charger, USB Charger Cable Dock Cable for Xiaomi Haylou Solar LS05 - (4 mm Distance from 2 Charging Pins) (Black)",,Xiaomi cable,EGP 119.89,,,4.2,,,,,https://m.media-amazon.com/images/I/61DGY5FGTTL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DGX2D8BZ,2026-03-28T17:53:37.889426
amazon,B0CPSRHGTD,Next Store Magnetic USB Charger – Fast and Safe Charging Cable Compatible with Xiaomi Mi Band 5 / Mi Band 6 – Compact and Portable Design – Durable Replacement Accessory –,,Xiaomi cable,EGP 285.75,,,3.5,,,,,https://m.media-amazon.com/images/I/51txP+nsftL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CPSRHGTD,2026-03-28T17:53:37.889821
amazon,B0DDHGXYBM,120W Fast Charging Magul with Type C Cable Compatible with Xiaomi,,Xiaomi cable,EGP 388.00,,,5.0,,,,,https://m.media-amazon.com/images/I/21OkmFlhLdL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DDHGXYBM,2026-03-28T17:53:37.893412
amazon,B08MF83CK1,"Bemodst Charging Cable for Xiaomi Haylou Solar LS05 Smart watch, Ticwatch GTX Smart Watch USB Magnetic Charging Cable Charging Adapter Cable",,Xiaomi cable,EGP 120.38,,,3.2,,,,,https://m.media-amazon.com/images/I/71hO1-UDzdL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08MF83CK1,2026-03-28T17:53:37.893868
amazon,B0F638W5RL,120W PD Fast Charger with USB C Cable 1m for Redmi Note 13 12 11 Pro Turbo Charger for XiaoMi 13T Pro/13/12T Pro/12X/11T Pro/11/Redmi Note 11s/Note 10 Pro/POCO X6/M6/X5/X3 Pro/Mi Pad 6/5 (120WW PD),,Xiaomi cable,EGP 383.90,,,2.8,,,,,https://m.media-amazon.com/images/I/51apMsYWlAL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F638W5RL,2026-03-28T17:53:37.894332
amazon,B019RNBLG2,"Baseus Cafule Type-C USB Cable, 3A, 1 Meters - Grey and Black",,Xiaomi cable,EGP 224.99,EGP 249.99,,4.6,Was:,,,,https://m.media-amazon.com/images/I/61G8yRicZrL._AC_UL320_.jpg,https://www.amazon.eg/dp/B019RNBLG2,2026-03-28T17:53:43.446667
amazon,B0GPMV2D3F,"Km Technology 4 in 1 Convertible Metal Fast Data Cable, 3.9ft USB C USB A, Micro 65W, 1.2M Compatible With Samsung/Xiaomi/Oppo/Huawei/Android (Black)",,Xiaomi cable,EGP 150.00,,,3.5,,,,,https://m.media-amazon.com/images/I/61Exj4ClkEL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GPMV2D3F,2026-03-28T17:53:43.447466
amazon,B0DS6M1MX9,"LDNIO Robust 240W Super Fast Cable Rapid Charging USB-C to USB-C PD3.1 QC4.0 for Samsung Galaxy S25 Ultra, S4Ultra, S23, for Huawei, Oppo, Xiaomi, Apple and all Type C Devices (2 Meter, 2, Pices)",,Xiaomi cable,EGP 485.99,EGP 243.00,,3.8,(,,,,https://m.media-amazon.com/images/I/61eVcHO5CtL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DS6M1MX9,2026-03-28T17:53:43.448738
amazon,B0DRGHT4NK,"67W 15W PD Fast Power Adapter 2 Ports A and C with USB C Cable Compatible with Xiaomi, POCO, Redmi",,Xiaomi cable,EGP 299.00,,,3.0,,,,,https://m.media-amazon.com/images/I/41a-BAQvsqL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DRGHT4NK,2026-03-28T17:53:43.452832
amazon,B0D3YN5CP4,"Magnetic Smart Watch Charger Replacement Charging Cable Compatible with M3, Letsfit & Xiaomi Bands, ID205 Series, Mi Band 4/5/6 & Amazfit Band 5 (Black)",,Xiaomi cable,EGP 105.00,,,5.0,,,,,https://m.media-amazon.com/images/I/51kR+HV7x5L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D3YN5CP4,2026-03-28T17:53:43.453653
amazon,B0CJF1776G,"IEOVIEE USB Charging Cable for Xiaomi Mi Watch/Xiaomi Watch S1 Active, 1M",,Xiaomi cable,EGP 149.00,,,2.7,,,,,https://m.media-amazon.com/images/I/51fx2-RGPOL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CJF1776G,2026-03-28T17:53:43.454954
amazon,B098VPWG82,Baseus USB-C 3A Cable for Xiaomi / Realme / Oppo / LG / Nokia / One Plus / Vivo / Asus / Lenovo / Sony / Google Mobile Phone Flash Fast Charging Type C - 1 Meter - White,,Xiaomi cable,EGP 224.99,,,4.0,,,,,https://m.media-amazon.com/images/I/51Wkd62W2FL._AC_UL320_.jpg,https://www.amazon.eg/dp/B098VPWG82,2026-03-28T17:53:43.455716
amazon,B0BGYKPHY9,"Generic Magnetic Charging Cable for Xiaomi IMILAB KW66/W12 Smartwatch, Black",,Xiaomi cable,EGP 115.14,,,3.8,,,,,https://m.media-amazon.com/images/I/71GhKKFn4kL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BGYKPHY9,2026-03-28T17:53:43.458103
amazon,B0DD619939,ELMO3EZZ Chargers for Xiaomi Redmi Watch 3 / Xiaomi Redmi Watch 2 Lite/Xiaomi Mi Band 7 Pro.1O0CM USB Charger Cable Compatible with Xiaomi Redmi Watch 3 / Xiaomi Redmi Watch 2 Lite,,Xiaomi cable,EGP 171.00,EGP 213.90,,4.0,Was:,,,,https://m.media-amazon.com/images/I/31alQyd5HHL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DD619939,2026-03-28T17:53:43.458977
amazon,B0C3CD422B,"AWINNER Cable Compatible with Xiaomi Mi Band 8,Smartwatch Replacement USB Charger Adapter Charge Cord Charging Dock Compatible for Mi Band 8 Activity Fitness Tracker",,Xiaomi cable,EGP 175.00,,,3.4,,,,,https://m.media-amazon.com/images/I/61bpopLxZFL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C3CD422B,2026-03-28T17:53:43.459375
amazon,B09HL9T1GR,Hoco U102-2-in-1 Super Fast Charging And Data Transmittion Cable (3A - 100W - 1.5M) - Type-C To Type-C/Type-C Plug For Samsung Huawei Xiaomi Oppo - Black,,Xiaomi cable,EGP 575.00,,,3.0,,,,,https://m.media-amazon.com/images/I/41JswDz6KNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09HL9T1GR,2026-03-28T17:53:43.459766
amazon,B0CWPN9BLM,"Baseus New 100W 2Meter PD3.0 QC3.0 Super Fast Charging Cable USB-C to USB-C for Huawei Mate Pro MatePad, OPPO Ultra 14,13, Xiaomi, ASUS ROG, Realme, Honor, OnePlus Mobile Phone Tablet Devices (Black)",,Xiaomi cable,EGP 431.99,,,,,,,,https://m.media-amazon.com/images/I/41nQT9G8rcL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CWPN9BLM,2026-03-28T17:53:43.460941
amazon,B0C8MPX8FF,USB Charging Cable Charger Fitness Sport Tracker for Xiaomi Mi Band 4 Black,,Xiaomi cable,EGP 140.00,,,4.4,,,,,https://m.media-amazon.com/images/I/51A4fsPzjYL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C8MPX8FF,2026-03-28T17:53:43.461344
amazon,B07THY8FZ2,SKEIDO USB Charging Cable For Mi Band 4 Replacement Cord Charger Adapter Compatible For Xiaomi Mi Band 4,,Xiaomi cable,EGP 150.00,,,3.5,,,,,https://m.media-amazon.com/images/I/61Wi8QUiR5L._AC_UL320_.jpg,https://www.amazon.eg/dp/B07THY8FZ2,2026-03-28T17:53:43.463687
amazon,B07FDQMVCX,TOMALL USB Charger Cable for XIAOMI MI Band 3 Accessories Sports Wristband(No Tracker),,Xiaomi cable,EGP 151.30,,,3.7,,,,,https://m.media-amazon.com/images/I/61SB+vX3Y2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B07FDQMVCX,2026-03-28T17:53:43.464082
amazon,B0D7G9NCK5,"Baseus 100W Energetic Series 2 Meter PD3.1 QC4.0 Super Fast Charging Cable USB-C to USB-C for Huawei Mate Pro, Xiaomi 14 Ultra 13, OPPO ASUS ROG Realme Honor OnePlus Mobile Phone Tablet (Black)",,Xiaomi cable,EGP 431.99,,,,,,,,https://m.media-amazon.com/images/I/41De7KJls8L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D7G9NCK5,2026-03-28T17:53:43.464446
amazon,B09M2JGZC8,USB Quick Charge Cable Charger for Xiaomi Mi Band 4/5/6 NFC Smart Band,,Xiaomi cable,EGP 106.70,EGP 118.75,,3.1,Was:,,,,https://m.media-amazon.com/images/I/51BFpyBZMIL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09M2JGZC8,2026-03-28T17:53:43.464906
amazon,B0CBS1X9W3,"Emilydeals Charger for Amazfit Band 5, Xiaomi Mi Band 7/6/5 Activity Fitness Tracker - Replacement Magnetic Charging Cable USB Cord [1m/3.3ft] (1)",,Xiaomi cable,EGP 250.00,,,4.1,,,,,https://m.media-amazon.com/images/I/41XIx6AT1xL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CBS1X9W3,2026-03-28T17:53:48.789158
amazon,B0DQFFM6PC,"Baseus New 100W Car Cable Type C to Type-C for Apple iPhone, iPad, Samsung Galaxy, Xiaomi, Huawei, Oppo, and all other Mobiles and Tablets - 100 CM - Black",,Xiaomi cable,EGP 539.99,,,5.0,,,,,https://m.media-amazon.com/images/I/71VllMwnX+L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DQFFM6PC,2026-03-28T17:53:48.793528
amazon,B0B4NN1PPR,"Charger Cable for Xiaomi Band 7 Pro/POCO Watch/Redmi Watch 2 Lite/Smart Band PRO, 1M/3.3FT Replacement Charging Dock Stand Charger Cable USB Charger Adapter Portable Wireless Charging Cord",,Xiaomi cable,EGP 152.83,,,3.9,,,,,https://m.media-amazon.com/images/I/61N5+fntVmL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B4NN1PPR,2026-03-28T17:53:48.795159
amazon,B0CBHZWBMB,Magnetic Replacement USB Charging Dock Cable for Xiaomi Mi Band 8 Smart Watch (100cm),,Xiaomi cable,EGP 137.94,,,3.7,,,,,https://m.media-amazon.com/images/I/41TV1vs1uyL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CBHZWBMB,2026-03-28T17:53:48.796708
amazon,B0B2RFYKGF,"Compatible with Xiaomi Mi Band 7 Replacement Smartwatch USB Charging Dock Cable for Man Women, Compatible with xiaomi mi Band 6 USB Magnetic Charger Charging Cables(50cm)",,Xiaomi cable,EGP 112.22,,,3.6,,,,,https://m.media-amazon.com/images/I/51BNdfSuNdL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B2RFYKGF,2026-03-28T17:53:48.798283
amazon,B0B5TJQ2DD,"SIKAI CASE Charger Compatible with Xiaomi Mi Band 7 Pro/Redmi Watch 2 Lite/Redmi Smart Band PRO/POCO Charger, USB Charging Cable Replacement Charger Adapter for Mi Band 7 Pro (50 cm)",,Xiaomi cable,EGP 182.40,,,4.0,,,,,https://m.media-amazon.com/images/I/510WWq3ooOL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B5TJQ2DD,2026-03-28T17:53:48.799069
amazon,B0BW418BBT,XICEN Charger Compatible With Xiaomi Redmi Watch 2/Lite/Smart Band Pro - Replacement Charging Cable for Smartwatch,,Xiaomi cable,EGP 137.94,,,3.7,,,,,https://m.media-amazon.com/images/I/51rXQrxWDGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BW418BBT,2026-03-28T17:53:48.799470
amazon,B0C1TMD1WM,"Baseus New 6-in-1 Super Fast Charging Cable【Type-C + USB 】TO【USB-C 100W + Lightning 20W + Micro 18W】PD3.0 QC for Apple, Samsung, Huawei, Oppo, Xiaomi, ASUS - 1.2 Meter",,Xiaomi cable,EGP 854.99,,,,,,,,https://m.media-amazon.com/images/I/61VDjAZJyiL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C1TMD1WM,2026-03-28T17:53:48.803294
amazon,B0C1V63KNR,"Baseus New Super Fast USB-C QC3.0 PD 3.0A Charging and Data Cable Braided Wire for Samsung Galaxy, Huawei, Xiaomi, ASUS, Oppo and All Type C Devices (2 Meter)",,Xiaomi cable,EGP 299.99,,,,,,,,https://m.media-amazon.com/images/I/61hcKq5MlBL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C1V63KNR,2026-03-28T17:53:48.804534
amazon,B0CBJ1399J,Magnetic Replacement USB Charging Dock Cable for Xiaomi Mi Band 7 Pro Smart Watch (100cm),,Xiaomi cable,EGP 220.00,,,,,,,,https://m.media-amazon.com/images/I/51bo670TmtL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CBJ1399J,2026-03-28T17:53:48.804879
amazon,B0D25SBV89,"Baseus Coolplay Series 100W 2Meter PD3.1 QC4.0 Super Fast Charging Cable USB-C to USB-C for Apple iPhone 15 Series,15 Pro Max, MacBook Series, iPad Pro Air, Airpods, for Apple Pro Display (White)",,Xiaomi cable,EGP 431.99,,,,,,,,https://m.media-amazon.com/images/I/51Tla+GKxXL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D25SBV89,2026-03-28T17:53:48.805267
amazon,B0C59K1RXD,"Charger Cable for Xiaomi Mi Band 7/6/5, Amazfit-Band-5 Smartwatch (1 Pack/3.3Ft)",,Xiaomi cable,EGP 150.00,,,3.9,,,,,https://m.media-amazon.com/images/I/51RquOiDJML._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C59K1RXD,2026-03-28T17:53:48.805664
amazon,B0CVV96C43,"Baseus Robust 240W Super Fast Cable Rapid Charging USB-C to USB-C PD3.1 QC4.0 for Apple iPhone 15 Series,15 Pro Max, MacBook Series, iPad Pro and Air, Airpods 2nd Gen, for Apple Pro Display (2 Meter)",,Xiaomi cable,EGP 494.99,EGP 549.99,,3.9,Was:,,,,https://m.media-amazon.com/images/I/61l3R0gxq5L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CVV96C43,2026-03-28T17:53:54.776467
amazon,B0DVLWDL1G,Charger Compatible with Xiaomi Redmi Band 2 3 4/Xiaomi Smart Band 8/Smart Band 9 Smartwatch Charger for Redmi Smart Band 2 Charger,,Xiaomi cable,EGP 171.00,EGP 200.00,,4.2,List:,,,,https://m.media-amazon.com/images/I/417q2OzWPWL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DVLWDL1G,2026-03-28T17:53:54.777297
amazon,B0BZS52GYG,"Hoco U112 - Shine Charging And Data Transmittion Cable (3A - 1M), USB-A To USB-C Plug, Compatible With Samsung Huawei Xiaomi Oppo - Grey",,Xiaomi cable,EGP 393.26,EGP 449.00,,4.0,List:,,,,https://m.media-amazon.com/images/I/51u034vVT7L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BZS52GYG,2026-03-28T17:53:54.779775
amazon,B0D25XSHMS,"Baseus New Tough Series 100W 2Meter PD3.1 QC4.0 Super Fast Charging Cable USB-C to USB-C for Apple iPhone 15 Series,15 Pro Max, MacBook Series, iPad Pro Air, Airpods, for Apple Pro Display (Red)",,Xiaomi cable,EGP 404.99,,,3.8,,,,,https://m.media-amazon.com/images/I/61kUQJvSyqL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D25XSHMS,2026-03-28T17:53:54.780951
amazon,B01LZI00JQ,Baseus Rapid Series 3-in-1 Fast Charging Data Cable USB-A To Lightning/Type-C/Micro-USB (3A - 1.2m) Compatible with iPhone iPad Samsung Huawei Xiaomi Oppo - Red,,Xiaomi cable,,,,4.2,,,,,https://m.media-amazon.com/images/I/71hTWON37KL._AC_UL320_.jpg,https://www.amazon.eg/dp/B01LZI00JQ,2026-03-28T17:53:54.781338
amazon,B07YV9D592,"Hoco X20 - Flash micro charging cable,(L=1M), Compatible With Samsung Huawei Xiaomi Oppo - Black",,Xiaomi cable,EGP 129.00,,,3.6,,,,,https://m.media-amazon.com/images/I/410hZf1PRcL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07YV9D592,2026-03-28T17:53:54.783277
amazon,B0C3B367HR,"MOTONG Compatible with Xiaomi Mi Band 8 USB Charging Dock Cable, Replacement USB Charger Charging Dock Cable Compatible with Xiaomi Mi Band 8 / Redmi Band 2",,Xiaomi cable,EGP 158.00,,,3.1,,,,,https://m.media-amazon.com/images/I/41uE1CyknIL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C3B367HR,2026-03-28T17:53:54.784460
amazon,B09WY2Y2SM,Young & Ming Charger Compatible with Xiaomi Watch S1 Active/Xiaomi Mi Watch USB Charging Cable – Black 3.3 Feet 100 cm,,Xiaomi cable,EGP 150.65,,,,,,,,https://m.media-amazon.com/images/I/51iILAMFEmL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09WY2Y2SM,2026-03-28T17:53:54.787064
amazon,B07QV9V2XJ,"Hoco X25 - Soarer charging data cable for Micro 1M, Compatible With Samsung Huawei Xiaomi Oppo - Black",,Xiaomi cable,EGP 119.00,,,,,,,,https://m.media-amazon.com/images/I/41HEx5Sm1lL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07QV9V2XJ,2026-03-28T17:53:54.787432
amazon,B0CYYDGBKM,"Hoco X37 27W Cool Power PD Fast Charging Data Cable for Apple, Samsung, Huawei, Xiaomi, Oppo, 1 Meter Length, White",,Xiaomi cable,EGP 140.00,,,,,,,,https://m.media-amazon.com/images/I/516oNH1+OHL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CYYDGBKM,2026-03-28T17:53:54.787781
amazon,B0D25WNJP7,"Baseus New Tough Series 100W 2Meter PD3.1 QC4.0 Super Fast Charging Cable USB-C to USB-C for Huawei Mate Pro, Xiaomi 14 Ultra 13, OPPO ASUS ROG Realme Honor OnePlus Mobile Phone Tablet Devices (Red)",,Xiaomi cable,EGP 404.99,,,,,,,,https://m.media-amazon.com/images/I/61kUQJvSyqL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D25WNJP7,2026-03-28T17:53:54.788523
amazon,B0C1HSD72C,"Baseus New 100W Dynamic Series Type-C Fast Charging Cable for PD3.0 QC for Samsung, Huawei,Oppo, Xiaomi, ASUS, All Type-C Devices - Matte Black - 2 Meter",,Xiaomi cable,EGP 431.99,,,,,,,,https://m.media-amazon.com/images/I/51QjDTpnobL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C1HSD72C,2026-03-28T17:53:54.790572
amazon,B0C1HT8TGD,"Baseus New 100W Dynamic Series Type-C Fast Charging Cable for PD3.0 QC for Samsung, Huawei,Oppo, Xiaomi, ASUS, All Type-C Devices - Sea Blue - 2 Meter",,Xiaomi cable,EGP 479.99,,,,,,,,https://m.media-amazon.com/images/I/61Wmqy8xSqL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C1HT8TGD,2026-03-28T17:53:54.790926
amazon,B0C1HQN7YV,"Baseus New 100W Dynamic Series Type-C Fast Charging Cable for PD3.0 QC for Samsung, Huawei,Oppo, Xiaomi, ASUS, All Type-C Devices - White - 2 Meter",,Xiaomi cable,EGP 431.99,,,,,,,,https://m.media-amazon.com/images/I/61C6c9Kj8YL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C1HQN7YV,2026-03-28T17:53:54.791677
amazon,B0D45975KP,"Replacement USB Charging Cable Charger 100cm for Xiaomi Mi Band 8/8 Pro, Redmi Watch 4 3 2",,Xiaomi cable,EGP 175.00,,,3.4,,,,,https://m.media-amazon.com/images/I/41dMc27KE1L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D45975KP,2026-03-28T17:53:54.792065
amazon,B0D25QVFNP,"Baseus Coolplay Series 100W 2Meter PD3.1 QC4.0 Super Fast Charging Cable USB-C to USB-C for Huawei Mate Pro, Xiaomi 14 Ultra 13, OPPO ASUS ROG Realme Honor OnePlus Mobile Phone Tablet Devices (White)",,Xiaomi cable,EGP 479.99,,,2.6,,,,,https://m.media-amazon.com/images/I/51MIunALkEL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D25QVFNP,2026-03-28T17:53:54.792485
amazon,B0DD94KGRK,"ELMO3EZZ Replacement Magnetic Charger for Xiaomi Redmi Watch 3, Black, Portable Charger with USB Charge Cable",,Xiaomi cable,EGP 195.30,,,,,,,,https://m.media-amazon.com/images/I/41xyMJzWODL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DD94KGRK,2026-03-28T17:54:01.416920
amazon,B0CB4X2QJR,Magnetic Replacement USB Charging Dock Cable for Xiaomi Mi Band 6 Smart Watch (30cm),,Xiaomi cable,EGP 140.00,,,3.2,,,,,https://m.media-amazon.com/images/I/51oWGN+P9uL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CB4X2QJR,2026-03-28T17:54:01.418220
amazon,B098TYSL1N,Baseus USB-C 3A Cable for Xiaomi / Realme / Oppo / LG / Nokia / One Plus / Vivo / Asus / Lenovo / Sony / Google Mobile Phone Flash Fast Charging Type C - 1 Meter - Black,,Xiaomi cable,EGP 251.99,,,,,,,,https://m.media-amazon.com/images/I/51uKVETI5BL._AC_UL320_.jpg,https://www.amazon.eg/dp/B098TYSL1N,2026-03-28T17:54:01.419413
amazon,B09G3KRTYW,"ACEFAST C2-04 - USB-A To USB-C Plug, Fast Charging And Data Transmittion Cable (3A - 1.2M), Zinc Alloy Silicone, Compatible With Samsung, Huawei, Xiaomi, Oppo, etc - Pink",,Xiaomi cable,,,,5.0,,,,,https://m.media-amazon.com/images/I/418ErOxoxrL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09G3KRTYW,2026-03-28T17:54:01.424206
amazon,B096Y5FVLK,UGREEN 50994 USB Type C Male To DisplayPort Female Cable 1.5M 4k*2k@30Hz 1080p@60Hz(Black),,Xiaomi cable,"EGP 1,050.00",,,4.3,,,,,https://m.media-amazon.com/images/I/51kvzZz9PaL._AC_UL320_.jpg,https://www.amazon.eg/dp/B096Y5FVLK,2026-03-28T17:54:01.425932
amazon,B0CPHYP3WG,"KOMI Charger Compatible with Redmi Watch 4 3 USB Charging Cable Docking Station 1 m Extension Cord Replacement Charging Stand Compatible with Xiaomi Smart Band 8/8 Pro, 8 Active Accessories,",,Xiaomi cable,EGP 199.00,,,2.7,,,,,https://m.media-amazon.com/images/I/61XbSGsd6rL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CPHYP3WG,2026-03-28T17:54:01.426686
amazon,B07Z3QMQZR,"Hoco X30 - Star Charging And Data Transmittion Cable (2A - 1.2M), USB-A To Micro-USB Plug, Compatible With Samsung Huawei Xiaomi Oppo - Black",,Xiaomi cable,EGP 188.00,,,1.0,,,,,https://m.media-amazon.com/images/I/41sIgh2eR2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B07Z3QMQZR,2026-03-28T17:54:01.428894
amazon,B09G3GF2VN,"ACEFAST C2-04 - USB-A To USB-C Plug, Fast Charging And Data Transmittion Cable (3A - 1.2M), Zinc Alloy Silicone, Compatible With Samsung, Huawei, Xiaomi, Oppo, etc - Olive Green",,Xiaomi cable,,,,,,,,,https://m.media-amazon.com/images/I/41c-mI8drPL._AC_UL320_.jpg,https://www.amazon.eg/dp/B09G3GF2VN,2026-03-28T17:54:01.430935
